file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,course.name,course.capabilities,course.sport,lap.timestamp[s],lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_timer_time[s],lap.total_distance[m],lap.unknown,lap.message_index,lap.avg_speed[m/s],lap.enhanced_avg_speed[m/s],event.timestamp[s],event.event,event.event_type,event.event_group,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.speed[m/s],record.enhanced_speed[m/s],
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216643,404130473,-1400557547,32732.79,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216647,404131368,-1400558830,32745.77,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216652,404132263,-1400560112,32758.75,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216657,404133158,-1400561395,32771.74,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216662,404134240,-1400562733,32786.21,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216668,404135322,-1400564070,32800.69,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216673,404136404,-1400565408,32815.17,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216679,404137487,-1400566746,32829.64,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216684,404138569,-1400568084,32844.12,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216689,404139651,-1400569422,32858.6,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216695,404140734,-1400570760,32873.07,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216700,404141816,-1400572098,32887.55,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216706,404142898,-1400573436,32902.03,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216711,404143980,-1400574774,32916.5,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216716,404145063,-1400576112,32930.98,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216722,404146145,-1400577450,32945.46,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216727,404147227,-1400578788,32959.93,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216733,404148309,-1400580125,32974.41,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216737,404149085,-1400581408,32986.71,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216742,404149860,-1400582691,32999.0,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216746,404150636,-1400583973,33011.3,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216751,404151411,-1400585256,33023.59,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216756,404152067,-1400586687,33036.27,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216760,404152724,-1400588119,33048.94,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216766,404153430,-1400589869,33064.01,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216772,404154135,-1400591618,33079.09,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216777,404154841,-1400593368,33094.17,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216783,404155547,-1400595118,33109.25,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216789,404156253,-1400596868,33124.32,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216794,404156959,-1400598618,33139.4,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216800,404157665,-1400600367,33154.48,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216805,404158371,-1400602117,33169.55,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216811,404159077,-1400603867,33184.63,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216817,404159782,-1400605617,33199.7,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216822,404160488,-1400607367,33214.78,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216828,404161194,-1400609117,33229.85,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216832,404161711,-1400610310,33240.28,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216836,404162228,-1400611503,33250.71,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216840,404162745,-1400612696,33261.14,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216845,404163381,-1400614286,33274.82,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216850,404164018,-1400615877,33288.51,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216855,404164654,-1400617468,33302.19,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216860,404165410,-1400618939,33315.6,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216865,404166165,-1400620411,33329.01,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216870,404166921,-1400621882,33342.42,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216874,404167716,-1400622956,33353.57,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216878,404168512,-1400624030,33364.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216882,404169307,-1400625103,33375.87,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216887,404170341,-1400626296,33389.24,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216892,404171375,-1400627489,33402.6,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216897,404172409,-1400628682,33415.97,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216903,404173618,-1400629836,33430.36,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216908,404174827,-1400630989,33444.76,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216913,404176036,-1400632142,33459.16,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216919,404177245,-1400633296,33473.55,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216924,404178454,-1400634449,33487.95,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216929,404179663,-1400635602,33502.34,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216935,404180872,-1400636755,33516.74,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216940,404182081,-1400637909,33531.14,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216946,404183289,-1400639062,33545.53,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216951,404184498,-1400640215,33559.93,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216956,404185707,-1400641368,33574.32,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216962,404186916,-1400642522,33588.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216967,404188125,-1400643675,33603.12,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216972,404189334,-1400644828,33617.51,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216978,404190543,-1400645982,33631.91,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216983,404191841,-1400647182,33647.18,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216989,404193138,-1400648383,33662.45,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745216995,404194436,-1400649583,33677.72,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217001,404195733,-1400650784,33693.0,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217006,404197030,-1400651984,33708.26,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217012,404198328,-1400653185,33723.54,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217018,404199625,-1400654385,33738.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217023,404200923,-1400655586,33754.08,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217029,404202220,-1400656786,33769.35,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217035,404203518,-1400657987,33784.63,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217040,404204815,-1400659187,33799.9,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217046,404206112,-1400660388,33815.17,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217052,404207410,-1400661588,33830.44,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217057,404208707,-1400662789,33845.71,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217063,404210005,-1400663989,33860.99,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217069,404211302,-1400665190,33876.26,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217074,404212644,-1400666234,33891.17,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217080,404213987,-1400667278,33906.08,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217086,404215329,-1400668321,33921.0,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217091,404216671,-1400669365,33935.91,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217097,404218103,-1400670286,33951.06,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217102,404219534,-1400671206,33966.21,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217108,404220966,-1400672126,33981.36,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217114,404222398,-1400673047,33996.51,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217119,404223829,-1400673967,34011.66,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217125,404225261,-1400674887,34026.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217131,404226692,-1400675808,34041.96,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217136,404227933,-1400677072,34057.13,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217142,404229174,-1400678337,34072.3,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217148,404230415,-1400679602,34087.47,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217153,404231656,-1400680866,34102.64,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217159,404232896,-1400682131,34117.82,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217164,404233940,-1400683602,34132.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217170,404234984,-1400685074,34147.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217176,404236028,-1400686545,34162.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217181,404237072,-1400688017,34177.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217187,404238116,-1400689488,34192.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217192,404239160,-1400690959,34207.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217198,404240204,-1400692431,34222.81,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217204,404241248,-1400693902,34237.8,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217209,404242292,-1400695374,34252.8,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217215,404243336,-1400696845,34267.8,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217220,404244379,-1400698317,34282.8,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217226,404245423,-1400699788,34297.8,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217229,404246139,-1400700385,34305.92,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217232,404246855,-1400700981,34314.05,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217236,404247929,-1400701220,34324.25,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217239,404248764,-1400700862,34332.52,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217243,404249778,-1400699967,34344.25,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217248,404250792,-1400699072,34355.99,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217253,404251806,-1400697879,34369.22,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217258,404252820,-1400696686,34382.45,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217263,404254013,-1400697919,34397.12,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217269,404255206,-1400699152,34411.8,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217274,404256399,-1400700385,34426.47,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217279,404257402,-1400701506,34439.24,2.682,2.682,
745204439,1,65534,6,Thirty-Three,3,0,745224731,405369392,-1399693334,405369392,-1399693334,20291.722,54427.26,-1401038494,0,2.682,2.682,745204439,0,0,0,745217283,404258404,-1400702627,34452.01,2.682,2.682,
